Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
VfB-Sportdirektor mit Jobgarantie für Trainer Matarazzo,19022022_14:21,https://www.sueddeutsche.de/sport/fussball-stuttgart-vfb-sportdirektor-mit-jobgarantie-fuer-trainer-matarazzo-dpa.urn-newsml-dpa-com-20090101-220219-99-205205,Fußball - Stuttgart,dpa,,,19022022,Sueddeutsche
Kür-Drama für Paarläufer Hase/Seegert - Gold an China,19022022_14:20,https://www.sueddeutsche.de/sport/olympia-kuer-drama-fuer-paarlaeufer-haseseegert-gold-an-china-dpa.urn-newsml-dpa-com-20090101-220219-99-205316,Olympia,dpa,,,19022022,Sueddeutsche
"Verband kritisiert ""erbarmungslose Dialektdiskriminierung""",19022022_14:19,https://www.sueddeutsche.de/bayern/sprache-konzell-verband-kritisiert-erbarmungslose-dialektdiskriminierung-dpa.urn-newsml-dpa-com-20090101-220219-99-200671,Sprache - Konzell,dpa,,,19022022,Sueddeutsche
Co-Trainer: Den Weinzierl-Stöpsel hat jemand anders im Ohr,19022022_14:17,https://www.sueddeutsche.de/sport/fussball-co-trainer-den-weinzierl-stoepsel-hat-jemand-anders-im-ohr-dpa.urn-newsml-dpa-com-20090101-220219-99-205276,Fußball,dpa,,,19022022,Sueddeutsche
"Zahlreiche Schäden durch Orkantief ""Zeynep"" im Norden",19022022_14:16,https://www.sueddeutsche.de/panorama/wetter-hamburg-zahlreiche-schaeden-durch-orkantief-zeynep-im-norden-dpa.urn-newsml-dpa-com-20090101-220219-99-201124,Wetter - Hamburg,dpa,,,19022022,Sueddeutsche
"Biden ist ""überzeugt"": Russland will Ukraine bald angreifen",19022022_14:16,https://www.sueddeutsche.de/politik/konflikte-biden-ist-ueberzeugt-russland-will-ukraine-bald-angreifen-dpa.urn-newsml-dpa-com-20090101-220218-99-197443,Konflikte,dpa,,,19022022,Sueddeutsche
"Nolte gewinnt Gold, Jamanka holt Silber",19022022_14:16,https://www.sueddeutsche.de/sport/nolte-jamanka-zweierbob-olympia-1.5532462,Zweierbob bei Olympia,,,Deutscher Doppelsieg im Zweierbob: Laura Nolte besiegt im Eiskanal Mariama Jamanka. Es ist das insgesamt elfte Gold für das deutsche Team bei den Spielen in Peking.,19022022,Sueddeutsche
Schlagersängerin Ute Freudenberg an Parkinson erkrankt,19022022_14:15,https://www.sueddeutsche.de/leben/leute-leipzig-schlagersaengerin-ute-freudenberg-an-parkinson-erkrankt-dpa.urn-newsml-dpa-com-20090101-220219-99-205184,Leute - Leipzig,dpa,,,19022022,Sueddeutsche
Epstein-Vertrauter wird tot in Zelle gefunden,19022022_14:15,https://www.sueddeutsche.de/panorama/missbrauchsskandal-epstein-vertrauter-wird-tot-in-zelle-gefunden-1.5532450,Missbrauchsskandal,,,"Model-Agent Jean-Luc Brunel wurde verdächtigt, für den Milliardär Jeffrey Epstein junge Mädchen kontaktiert zu haben. Der 76-Jährige saß mehr als ein Jahr in Paris in Untersuchungshaft.",19022022,Sueddeutsche
VfB-Sportdirektor mit Jobgarantie für Trainer Matarazzo,19022022_14:14,https://www.sueddeutsche.de/sport/fussball-vfb-sportdirektor-mit-jobgarantie-fuer-trainer-matarazzo-dpa.urn-newsml-dpa-com-20090101-220219-99-205228,Fußball,dpa,,,19022022,Sueddeutsche
