Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Zoll stellt zwei Kilogramm Crystal Meth auf Autobahn sicher,27012022_14:00,https://www.sueddeutsche.de/panorama/kriminalitaet-sangerhausen-zoll-stellt-zwei-kilogramm-crystal-meth-auf-autobahn-sicher-dpa.urn-newsml-dpa-com-20090101-220127-99-874460,Kriminalität - Sangerhausen,dpa,,,28012022,Sueddeutsche
Missbrauchgutachten: Opfer fordern angemessene Entschädigung,27012022_14:00,https://www.sueddeutsche.de/bayern/kirche-muenchen-missbrauchgutachten-opfer-fordern-angemessene-entschaedigung-dpa.urn-newsml-dpa-com-20090101-220127-99-874487,Kirche - München,dpa,,,28012022,Sueddeutsche
Nordzucker AG zufrieden mit Ernte: Preise könnten steigen,27012022_13:59,https://www.sueddeutsche.de/wirtschaft/lebensmittel-braunschweig-nordzucker-ag-zufrieden-mit-ernte-preise-koennten-steigen-dpa.urn-newsml-dpa-com-20090101-220127-99-874617,Lebensmittel - Braunschweig,dpa,,,28012022,Sueddeutsche
Brandt: Glaubt nicht an Ende einer Nationalteam-Karriere,27012022_13:57,https://www.sueddeutsche.de/sport/fussball-dortmund-brandt-glaubt-nicht-an-ende-einer-nationalteam-karriere-dpa.urn-newsml-dpa-com-20090101-220127-99-874565,Fußball - Dortmund,dpa,,,28012022,Sueddeutsche
Dieb will 400 Kilogramm schweren Pool stehlen und scheitert,27012022_13:56,https://www.sueddeutsche.de/panorama/kriminalitaet-soemmerda-dieb-will-400-kilogramm-schweren-pool-stehlen-und-scheitert-dpa.urn-newsml-dpa-com-20090101-220127-99-874566,Kriminalität - Sömmerda,dpa,,,28012022,Sueddeutsche
IG Metall verliert auch im Mitte-Bezirk Mitglieder,27012022_13:55,https://www.sueddeutsche.de/karriere/gewerkschaften-frankfurt-am-main-ig-metall-verliert-auch-im-mitte-bezirk-mitglieder-dpa.urn-newsml-dpa-com-20090101-220127-99-874567,Gewerkschaften - Frankfurt am Main,dpa,,,28012022,Sueddeutsche
"""Der Grundmodus unseres Gehirns ist Angst""",27012022_13:52,https://www.sueddeutsche.de/karriere/nichtstun-arbeit-stress-karriere-1.5515285,Stress bei der Arbeit,,Von Alexandra Straush,"Die besten Ideen kommen Ihnen in der Badewanne oder beim Joggen? Dafür gibt es gute Gründe. Warum wir alle viel öfter abschalten und ins Leere starren sollten - auch während der Arbeit.
                        
                            Von Alexandra Straush",28012022,Sueddeutsche
"Land fördert Abriss leerer Wohnungen mit 2,1 Millionen Euro",27012022_13:52,https://www.sueddeutsche.de/wirtschaft/wohnen-dresden-land-foerdert-abriss-leerer-wohnungen-mit-21-millionen-euro-dpa.urn-newsml-dpa-com-20090101-220127-99-874459,Wohnen - Dresden,dpa,,,28012022,Sueddeutsche
Max Mustermann lebt,27012022_13:51,https://www.sueddeutsche.de/wirtschaft/facebook-bgh-anonym-1.5516541,Datenschutz,,Von Helmut Martin-Jung,"Wer sich vor dem 25. Mai 2018 angemeldet hat, kann Facebook weiter unter Pseudonym nutzen, so der Bundesgerichtshof. Was mit neuen Nutzern ist, bleibt unklar.
                        
                            Von Helmut Martin-Jung",28012022,Sueddeutsche
Experten: Chance auf endemische Phase,27012022_13:51,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-experten-chance-auf-endemische-phase-dpa.urn-newsml-dpa-com-20090101-220127-99-874489,Gesundheit - München,dpa,,,28012022,Sueddeutsche
Verhärtete Fronten: Hertha fordert Entschuldigung von Fans,27012022_13:50,https://www.sueddeutsche.de/sport/fussball-verhaertete-fronten-hertha-fordert-entschuldigung-von-fans-dpa.urn-newsml-dpa-com-20090101-220127-99-874402,Fußball,dpa,,,28012022,Sueddeutsche
Frühreifer Alpaka-Hengst sorgt für Nachwuchs im Tierpark,27012022_13:50,https://www.sueddeutsche.de/leben/tiere-nordhorn-fruehreifer-alpaka-hengst-sorgt-fuer-nachwuchs-im-tierpark-dpa.urn-newsml-dpa-com-20090101-220127-99-873556,Tiere - Nordhorn,dpa,,,28012022,Sueddeutsche
Ukraine: Gespannte Ruhe an der Grenze,27012022_13:50,https://www.sueddeutsche.de/panorama/ukraine-gespannte-ruhe-an-der-grenze-1.5516575,,,,"Video
                    
                    
                        Ukrainische Soldaten versuchen im Südosten des Landes die Ruhe zu bewahren, obwohl auf russischer Seite die militärische Bedrohung wächst.",28012022,Sueddeutsche
