Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Nackter Mann blockiert S-Bahn,2022-01-02 13:08:00,https://www.sueddeutsche.de/muenchen/starnberg/gauting-s-bahn-nackter-mann-1.5499483,Gauting,,Von Christian Deussing,"Ein 44-Jähriger stellt sich am Silvesterabend im Bahnhof Stockdorf auf die Gleise. Fünf junge Männer steigen daraufhin aus dem Zug, einer aus der Gruppe beleidigt den Mann und traktiert ihn mit Fäusten.
                        
                            Von Christian Deussing",02012022,Sueddeutsche
"""Das Schreien geht einem in die Knochen über""",2022-01-02 13:04:00,https://www.sueddeutsche.de/muenchen/wolfratshausen/ehrenamtliche-helfer-in-schaeftlarn-das-schreien-geht-einem-in-die-knochen-ueber-1.5499450,Ehrenamtliche Helfer in Schäftlarn,,Von Marie Heßlinger,"First Responder sind oft die Ersten am Unfallort. Ihre Belastung hat in der Pandemie noch zugenommen. Veronika Westermeier und Roman Leitow berichten
                        
                            Von Marie Heßlinger",02012022,Sueddeutsche
Wehrbeauftragte sieht Ende von Mali-Einsatz als Option,2022-01-02 13:01:00,https://www.sueddeutsche.de/politik/verteidigung-wehrbeauftragte-sieht-ende-von-mali-einsatz-als-option-dpa.urn-newsml-dpa-com-20090101-220102-99-562935,Verteidigung,dpa,,,02012022,Sueddeutsche
Chancen schlecht: Zweckoptimismus nach Tournee-Hälfte,2022-01-02 13:01:00,https://www.sueddeutsche.de/sport/skispringen-chancen-schlechtzweckoptimismus-nach-tournee-haelfte-dpa.urn-newsml-dpa-com-20090101-220102-99-565673,Skispringen,dpa,,,02012022,Sueddeutsche
Für weniger Schwarzwild: Prämie für Erlegung von Bachen,2022-01-02 13:00:00,https://www.sueddeutsche.de/wirtschaft/agrar-potsdam-fuer-weniger-schwarzwild-praemie-fuer-erlegung-von-bachen-dpa.urn-newsml-dpa-com-20090101-220102-99-565758,Agrar - Potsdam,dpa,,,02012022,Sueddeutsche
Hannover 96 holt Teuchert zurück: Stürmer kommt aus Berlin,2022-01-02 12:58:00,https://www.sueddeutsche.de/sport/fussball-berlin-hannover-96-holt-teuchert-zurueck-stuermer-kommt-aus-berlin-dpa.urn-newsml-dpa-com-20090101-220102-99-565745,Fußball - Berlin,dpa,,,02012022,Sueddeutsche
Wo man sich in München impfen lassen kann,2022-01-02 12:57:00,https://www.sueddeutsche.de/muenchen/corona-impfung-muenchen-stationen-1.5368414,Coronavirus-Pandemie,,,"Es gibt zahlreiche Möglichkeiten, seine Corona-Impfung zu bekommen - auch in der ersten Woche des neuen Jahres. Ein Überblick über die Stationen in der Stadt.",02012022,Sueddeutsche
Zigarettenautomaten gesprengt: Polizisten verletzt,2022-01-02 12:56:00,https://www.sueddeutsche.de/panorama/kriminalitaet-lutherstadt-wittenberg-zigarettenautomaten-gesprengt-polizisten-verletzt-dpa.urn-newsml-dpa-com-20090101-220102-99-565728,Kriminalität - Lutherstadt Wittenberg,dpa,,,02012022,Sueddeutsche
Fehlstart für Tennis-Herren um Zverev beim ATP Cup,2022-01-02 12:56:00,https://www.sueddeutsche.de/sport/tennis-fehlstart-fuer-tennis-herren-um-zverev-beim-atp-cup-dpa.urn-newsml-dpa-com-20090101-220102-99-565645,Tennis,dpa,,,02012022,Sueddeutsche
Leichter Rückgang bei Corona-Neuinfektionen in Thüringen,2022-01-02 12:55:00,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-leichter-rueckgang-bei-corona-neuinfektionen-in-thueringen-dpa.urn-newsml-dpa-com-20090101-220102-99-565736,Gesundheit - Erfurt,dpa,,,02012022,Sueddeutsche
